172.17.3.251 - - [03/Sep/2015:07:49:56 -0500] "GET /~984667/hw1/Images/silverware.jpg HTTP/1.1" 200 4627 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
172.17.3.251 - - [03/Sep/2015:07:49:58 -0500] "GET /~984667/hw1/pie.html HTTP/1.1" 200 2314 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
172.17.3.251 - - [03/Sep/2015:07:49:58 -0500] "GET /~984667/hw1/Images/pie.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
172.17.3.251 - - [03/Sep/2015:07:49:58 -0500] "GET /cs472/2013-09/images/w3c-html.png HTTP/1.1" 304 180 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
172.17.3.251 - - [03/Sep/2015:07:49:58 -0500] "GET /~984667/hw1/recipe.css HTTP/1.1" 200 888 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
172.17.3.251 - - [03/Sep/2015:07:49:58 -0500] "GET /~984667/hw1/Images/pie_icon.gif HTTP/1.1" 304 178 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
172.17.3.251 - - [03/Sep/2015:07:49:58 -0500] "GET /~984667/hw1/Images/silverware.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
172.17.2.133 - - [03/Sep/2015:08:13:42 -0500] "GET /~984667/hw1/pie.html HTTP/1.1" 200 2315 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [03/Sep/2015:08:13:42 -0500] "GET /~984667/hw1/recipe.css HTTP/1.1" 200 888 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [03/Sep/2015:08:13:42 -0500] "GET /~984667/hw1/Images/pie.jpg HTTP/1.1" 304 181 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [03/Sep/2015:08:13:42 -0500] "GET /~984667/hw1/Images/pie_icon.gif HTTP/1.1" 304 178 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [03/Sep/2015:08:13:42 -0500] "GET /~984667/hw1/Images/silverware.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [03/Sep/2015:08:16:33 -0500] "GET /~984667/hw1/pie.html HTTP/1.1" 200 2351 "http://mumstudents.org/~984667/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [03/Sep/2015:08:16:33 -0500] "GET /~984667/hw1/recipe.css HTTP/1.1" 200 888 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [03/Sep/2015:08:16:33 -0500] "GET /~984667/hw1/Images/pie.jpg HTTP/1.1" 200 36216 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [03/Sep/2015:08:16:33 -0500] "GET /cs472/2013-09/images/w3c-html.png HTTP/1.1" 304 180 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [03/Sep/2015:08:16:33 -0500] "GET /~984667/hw1/Images/pie_icon.gif HTTP/1.1" 200 436 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [03/Sep/2015:08:16:33 -0500] "GET /~984667/hw1/Images/silverware.jpg HTTP/1.1" 200 4627 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [03/Sep/2015:08:16:34 -0500] "GET /favicon.ico HTTP/1.1" 200 2537 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [03/Sep/2015:08:16:37 -0500] "GET /~984667/hw1/pie.html HTTP/1.1" 200 2350 "http://mumstudents.org/~984667/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [03/Sep/2015:08:16:37 -0500] "GET /~984667/hw1/Images/pie.jpg HTTP/1.1" 200 36215 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [03/Sep/2015:08:16:37 -0500] "GET /~984667/hw1/recipe.css HTTP/1.1" 200 888 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [03/Sep/2015:08:16:37 -0500] "GET /cs472/2013-09/images/w3c-html.png HTTP/1.1" 200 6323 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [03/Sep/2015:08:16:37 -0500] "GET /~984667/hw1/Images/pie_icon.gif HTTP/1.1" 200 436 "http://mumstudents.org/~984667/hw1/recipe.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [03/Sep/2015:08:16:37 -0500] "GET /~984667/hw1/Images/silverware.jpg HTTP/1.1" 200 4627 "http://mumstudents.org/~984667/hw1/recipe.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [03/Sep/2015:08:16:37 -0500] "GET /favicon.ico HTTP/1.1" 200 2537 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [03/Sep/2015:08:35:43 -0500] "GET /~984667/hw1/pie.html HTTP/1.1" 200 2351 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [03/Sep/2015:08:35:43 -0500] "GET /~984667/hw1/recipe.css HTTP/1.1" 200 891 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [03/Sep/2015:08:35:43 -0500] "GET /~984667/hw1/Images/pie.jpg HTTP/1.1" 200 36216 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [03/Sep/2015:08:35:43 -0500] "GET /~984667/hw1/Images/pie_icon.gif HTTP/1.1" 200 436 "http://mumstudents.org/~984667/hw1/recipe.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [03/Sep/2015:08:35:43 -0500] "GET /~984667/hw1/Images/silverware.jpg HTTP/1.1" 200 4627 "http://mumstudents.org/~984667/hw1/recipe.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [03/Sep/2015:08:50:40 -0500] "GET /~984667/hw1/pie.html HTTP/1.1" 200 2378 "http://mumstudents.org/~984667/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [03/Sep/2015:08:50:40 -0500] "GET /~984667/hw1/recipe.css HTTP/1.1" 200 906 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [03/Sep/2015:08:50:40 -0500] "GET /cs472/2013-09/images/w3c-html.png HTTP/1.1" 304 180 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [03/Sep/2015:08:50:40 -0500] "GET /~984667/hw1/Images/pie.jpg HTTP/1.1" 200 36216 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [03/Sep/2015:08:50:46 -0500] "GET /~984667/hw1/Images/silverware.jpg HTTP/1.1" 200 4628 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [03/Sep/2015:08:50:46 -0500] "GET /~984667/hw1/Images/pie_icon.gif HTTP/1.1" 200 437 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [03/Sep/2015:08:50:46 -0500] "GET /favicon.ico HTTP/1.1" 200 2537 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:13:08 -0500] "GET /~984667/ HTTP/1.1" 200 660 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:13:08 -0500] "GET /~984667/dheeraj.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:13:12 -0500] "GET /~984667/ HTTP/1.1" 200 659 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:13:12 -0500] "GET /cs472/2013-09/images/w3c-html.png HTTP/1.1" 304 181 "http://mumstudents.org/~984667/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:13:12 -0500] "GET /~984667/dheeraj.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:13:12 -0500] "GET /favicon.ico HTTP/1.1" 200 2537 "http://mumstudents.org/~984667/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:13:13 -0500] "GET /~984667/ HTTP/1.1" 200 659 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:13:13 -0500] "GET /cs472/2013-09/images/w3c-html.png HTTP/1.1" 304 180 "http://mumstudents.org/~984667/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:13:13 -0500] "GET /~984667/dheeraj.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:13:13 -0500] "GET /favicon.ico HTTP/1.1" 200 2537 "http://mumstudents.org/~984667/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:13:13 -0500] "GET /~984667/ HTTP/1.1" 200 659 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:13:13 -0500] "GET /cs472/2013-09/images/w3c-html.png HTTP/1.1" 304 180 "http://mumstudents.org/~984667/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:13:13 -0500] "GET /~984667/dheeraj.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:13:13 -0500] "GET /favicon.ico HTTP/1.1" 200 2537 "http://mumstudents.org/~984667/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:13:13 -0500] "GET /~984667/ HTTP/1.1" 200 659 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:13:13 -0500] "GET /~984667/dheeraj.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:13:13 -0500] "GET /cs472/2013-09/images/w3c-html.png HTTP/1.1" 304 180 "http://mumstudents.org/~984667/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:13:13 -0500] "GET /favicon.ico HTTP/1.1" 200 2537 "http://mumstudents.org/~984667/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:13:14 -0500] "GET /~984667/hw1/pie.html HTTP/1.1" 200 2377 "http://mumstudents.org/~984667/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:13:14 -0500] "GET /~984667/hw1/recipe.css HTTP/1.1" 200 906 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:13:14 -0500] "GET /~984667/hw1/Images/pie.jpg HTTP/1.1" 200 36215 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:13:14 -0500] "GET /~984667/hw1/Images/pie_icon.gif HTTP/1.1" 200 436 "http://mumstudents.org/~984667/hw1/recipe.css" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:13:14 -0500] "GET /~984667/hw1/Images/silverware.jpg HTTP/1.1" 200 4627 "http://mumstudents.org/~984667/hw1/recipe.css" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:17:35 -0500] "GET /~984667/hw1/pie.html HTTP/1.1" 200 2378 "http://mumstudents.org/~984667/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:17:35 -0500] "GET /~984667/hw1/recipe.css HTTP/1.1" 200 906 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:17:35 -0500] "GET /~984667/hw1/Images/pie.jpg HTTP/1.1" 304 181 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:17:35 -0500] "GET /cs472/2013-09/images/w3c-html.png HTTP/1.1" 304 180 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:17:35 -0500] "GET /~984667/hw1/Images/silverware.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:17:35 -0500] "GET /~984667/hw1/Images/pie_icon.gif HTTP/1.1" 304 178 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:17:35 -0500] "GET /favicon.ico HTTP/1.1" 200 2537 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
128.30.52.96 - - [03/Sep/2015:10:17:45 -0500] "GET /~984667/hw1/pie.html HTTP/1.1" 200 2341 "-" "W3C_Validator/1.3 http://validator.w3.org/services"
128.30.52.96 - - [03/Sep/2015:10:17:46 -0500] "GET /~984667/hw1/pie.html HTTP/1.1" 200 2378 "-" "Validator.nu/LV http://validator.w3.org/services"
10.10.14.183 - - [03/Sep/2015:10:22:37 -0500] "GET /~984667/hw1/pie.html HTTP/1.1" 200 2349 "http://mumstudents.org/~984667/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:22:37 -0500] "GET /~984667/hw1/recipe.css HTTP/1.1" 200 906 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:22:37 -0500] "GET /~984667/hw1/Images/pie.jpg HTTP/1.1" 200 36216 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:22:37 -0500] "GET /cs472/2013-09/images/w3c-html.png HTTP/1.1" 304 180 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:22:37 -0500] "GET /~984667/hw1/Images/silverware.jpg HTTP/1.1" 200 4627 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:22:37 -0500] "GET /~984667/hw1/Images/pie_icon.gif HTTP/1.1" 200 436 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:22:37 -0500] "GET /favicon.ico HTTP/1.1" 200 2537 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:22:38 -0500] "GET /~984667/hw1/pie.html HTTP/1.1" 200 2348 "http://mumstudents.org/~984667/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:22:38 -0500] "GET /~984667/hw1/recipe.css HTTP/1.1" 200 906 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:22:38 -0500] "GET /~984667/hw1/Images/pie.jpg HTTP/1.1" 200 36215 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:22:38 -0500] "GET /cs472/2013-09/images/w3c-html.png HTTP/1.1" 200 6323 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:22:38 -0500] "GET /~984667/hw1/Images/silverware.jpg HTTP/1.1" 200 4627 "http://mumstudents.org/~984667/hw1/recipe.css" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:22:38 -0500] "GET /~984667/hw1/Images/pie_icon.gif HTTP/1.1" 200 437 "http://mumstudents.org/~984667/hw1/recipe.css" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:22:39 -0500] "GET /favicon.ico HTTP/1.1" 200 2537 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
128.30.52.96 - - [03/Sep/2015:10:22:41 -0500] "GET /~984667/hw1/pie.html HTTP/1.1" 200 2312 "-" "W3C_Validator/1.3 http://validator.w3.org/services"
128.30.52.96 - - [03/Sep/2015:10:22:42 -0500] "GET /~984667/hw1/pie.html HTTP/1.1" 200 2349 "-" "Validator.nu/LV http://validator.w3.org/services"
10.10.14.183 - - [03/Sep/2015:10:26:30 -0500] "GET /~984667/ HTTP/1.1" 200 660 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:26:30 -0500] "GET /~984667/dheeraj.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:26:30 -0500] "GET /cs472/2013-09/images/w3c-html.png HTTP/1.1" 304 180 "http://mumstudents.org/~984667/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:26:30 -0500] "GET /favicon.ico HTTP/1.1" 200 2537 "http://mumstudents.org/~984667/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
10.10.14.183 - - [03/Sep/2015:10:26:32 -0500] "GET /~984667/ HTTP/1.1" 200 659 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
